CVR;P-nummer;mainPno;namePno;addressPno;zipcodePno;cityPno;protectedPno;phonePno;emailPno;startdatePno;enddatePno;employeesPno;addresscoPno;industrycodePno;industrydescPno
82479317;1002647611;True;HYLDGÅRD V/FOLKE DREYER;Nybyvej 29;4390.0;Vipperød;False;59182067.0;;01/04 - 1975;;5-9;;14610;Avl af smågrise
21311294;1004842611;True;LARS JAKOBSEN;Skafterupvej 23;4262.0;Sandved;False;55451051.0;;01/12 - 1998;;0;;14610;Avl af smågrise
11565344;1000257165;True;Skovgård v/Henrik Hjorth Jensen;Duebjergvej 6;3790.0;Hasle;False;56965112.0;;15/06 - 1987;;0;Skovgård;14610;Avl af smågrise
16846643;1001170877;True;GÅRDEJER KARSTEN KVIESGAARD;Torstedvej 7;6973.0;Ørnhøj;False;97384485.0;;01/04 - 1993;;0;;14610;Avl af smågrise
25133994;1007342981;True;I/S Norringlund;Nørreriisvej 8;8382.0;Hinnerup;False;;;31/12 - 1999;;2-4;Ole og Torben Sejr Hansen;14610;Avl af smågrise
72376714;1002370255;True;SØNDER ESP V/JENS JENSEN;Torstedvej 78;6980.0;Tim;False;97333323.0;;01/07 - 1983;;1;;14610;Avl af smågrise
75780915;1006811590;False;KELD ERIK AALYKKE JENSEN; 4;9999.0;Ukendt;False;;;01/07 - 1984;31/12 - 1984;;;980000;Uoplyst
75780915;1002470227;True;KELD ERIK AALYKKE JENSEN;Mærskhusvej 4;6830.0;Nørre Nebel;False;75280302.0;;01/01 - 1985;;1;;14610;Avl af smågrise
53105912;1007604994;False;POUL FRITZNER;Fensmarkvej 9;4160.0;Herlufmagle;False;;;11/06 - 1975;31/12 - 1999;;VIBORGGÅRD;980000;Uoplyst
53105912;1012242871;True;POUL FRITZNER;Fensmarkvej 9;4160.0;Herlufmagle;False;55501075.0;;01/04 - 2006;;1;Viborggård;14610;Avl af smågrise
11470777;1000240051;True;JENS CHR JOHANSEN;Gammel Digevej 3;6270.0;Tønder;False;74738715.0;;01/03 - 1984;;0;;14610;Avl af smågrise
18488477;1003457421;True;PAUL VERNER NIELSEN;Vestergade 43, 1;5000.0;Odense C;False;;;01/05 - 1995;;0;Advokat Jens Jacob Dühr;14610;Avl af smågrise
95511651;1002856638;True;GÅRDEJER DAN DYRING;Enegaarde By 2;4720.0;Præstø;False;55991171.0;;01/06 - 1985;;0;;14610;Avl af smågrise
64365355;1002188505;True;LANDMAND OLE KRAGLUND;Sørupvej 114;9830.0;Tårs;False;98958242.0;;01/05 - 1988;;0;;14610;Avl af smågrise
11901883;1000296088;True;THOMAS LUND;Brogårdsvej 3;7755.0;Bedsted Thy;False;97945526.0;;01/07 - 1987;;0;;14610;Avl af smågrise
12484992;1005511182;False;GDR HANS KRISTIAN LUNDSGAARD; 28;9999.0;Ukendt;False;;;01/04 - 1986;31/10 - 1988;;;980000;Uoplyst
12484992;1000393591;True;GDR HANS KRISTIAN LUNDSGAARD;Holleskovvej 28;6683.0;Føvling;False;75398569.0;;01/11 - 1988;;0;;14610;Avl af smågrise
20126272;1006144397;False;CLAUS THORBORG MADSEN; 24;9999.0;Ukendt;False;;;01/07 - 1997;01/01 - 1998;;;980000;Uoplyst
20126272;1002299692;True;CLAUS THORBORG MADSEN;Lysegårdsvej 24;7140.0;Stouby;False;75897181.0;;11/06 - 1970;;0;;14610;Avl af smågrise
92990656;1002844654;True;GÅRDEJER THOMAS ELLEGAARD;Strandvejen 4;6100.0;Haderslev;False;;;01/02 - 1985;;0;;14610;Avl af smågrise
62245956;1002149576;True;GÅRDEJER MOGENS NIELSEN;Noret 2;5610.0;Assens;True;64712519.0;;01/01 - 1975;;0;;14610;Avl af smågrise
13055289;1000491857;True;GÅRDEJER JENS MARTIN WERNER;Skibbrogade 3, 3;9000.0;Aalborg;False;98581054.0;;09/11 - 1986;;0;Advokat Anders Braad;14610;Avl af smågrise
14021299;1000666320;True;GÅRDEJER KARSTEN JAKOBSEN;Kragelund Skovvej 2;7100.0;Vejle;False;75851664.0;;01/04 - 1988;;0;;14610;Avl af smågrise
61652213;1002138721;True;NIELS CHR HENNEBERG;Sønderlandsvej 6;7430.0;Ikast;False;97140328.0;;19/01 - 1979;;0;;14610;Avl af smågrise
23195852;1001557202;True;GDR ANDERS LARSEN;Allingdamvej 145;9850.0;Hirtshals;False;98971311.0;;01/01 - 1987;;0;;14610;Avl af smågrise
12814038;1000449843;False;MOGENS NORDGÅRD CHRISTENSEN;Gershøjvej 6;4070.0;Kirke Hyllinge;False;;;01/03 - 1986;29/03 - 1998;1;;11110;Kornavl
12814038;1007842801;True;MOGENS NORDGÅRD CHRISTENSEN;Hornsherredvej 467;4070.0;Kirke Hyllinge;False;46404396.0;;30/03 - 1998;;0;;14610;Avl af smågrise
15772387;1000976108;True;FINN PEDERSEN;Bygholm Søpark 9D;8700.0;Horsens;False;75761075.0;;01/02 - 1992;;0;;14610;Avl af smågrise
14781897;1000804398;True;BØRGE JACOBSEN;Skinnerup Skråvej 19;7700.0;Thisted;False;;;28/12 - 1990;;0;;14610;Avl af smågrise
13302685;1000539019;True;BJARNE KRISTENSEN;Leestrup Skovvej 20;4733.0;Tappernøje;False;56725221.0;;15/07 - 1989;;0;;14610;Avl af smågrise
21873004;1006317130;True;OLE EGEBJERG FRANTSEN;Lethenborgvej 8;8355.0;Solbjerg;False;86531251.0;;01/10 - 1999;;0;;14610;Avl af smågrise
13543739;1000583074;True;JØRGEN VILLUMSEN;Vesborgvej 11;8305.0;Samsø;False;86590314.0;;16/08 - 1989;;0;;14610;Avl af smågrise
30130537;1012926118;True;Mikael Odgaard Kristensen;Ulleruphusevej 22;7900.0;Nykøbing M;False;28454232.0;;01/01 - 2007;;0;;14610;Avl af smågrise
13003173;1005551738;False;GÅRDEJER KRISTIAN BALLE; 26;9999.0;Ukendt;False;;;01/10 - 1985;31/10 - 1993;;;980000;Uoplyst
13003173;1000482458;True;GÅRDEJER KRISTIAN BALLE;Gullev Byvej 26;8850.0;Bjerringbro;False;86681831.0;;01/11 - 1993;;0;;14610;Avl af smågrise
14808035;1000809339;True;JACOB MØLLER;Legbjergvej 9;6400.0;Sønderborg;False;74685811.0;amandjm@post.tele.dk;01/12 - 1990;;0;;14610;Avl af smågrise
74506917;1002432890;True;GDR LENE NIEBUHR;Stendalvej 365;9830.0;Tårs;False;98958373.0;;04/06 - 1983;;0;;14610;Avl af smågrise
28387911;1001629593;True;Helge Clausen;Trekanten 2;6440.0;Augustenborg;False;74473430.0;;01/07 - 1970;;0;;14610;Avl af smågrise
74241115;1002425603;True;GDR CHRISTEN MATHIESEN;Skoven 8;6470.0;Sydals;False;74405220.0;;01/12 - 1983;;0;;14610;Avl af smågrise
12913133;1000467036;True;JENS OVE HOLLENDER;Sjellerup Markvej 2;6430.0;Nordborg;False;74458030.0;;01/09 - 1987;;0;;14610;Avl af smågrise
27597513;1001616400;True;PEDER HOLM;Hornvej 65;8882.0;Fårvang;False;86871164.0;;03/07 - 1967;;0;;14610;Avl af smågrise
26444047;1008922523;True;Lars Skov;Hedegårdvej 26;7361.0;Ejstrupholm;False;;;01/07 - 2002;;0;;14610;Avl af smågrise
73997828;1002418992;True;GERT O CHRISTENSEN;Staghøjvej 44;7900.0;Nykøbing M;False;97744470.0;;01/11 - 1983;;1;;14610;Avl af smågrise
88228650;1002788388;True;Gårdejere Jørn Vestergaard/Anna Vestergaard;Råkildevej 26;9530.0;Støvring;False;98384409.0;;01/04 - 1977;;0;;14610;Avl af smågrise
10197430;1000034393;True;ASGER JENSEN;Kertemindevej 17;5540.0;Ullerslev;False;65351169.0;;01/06 - 1978;;0;;14610;Avl af smågrise
72080815;1002360912;True;GDR KNUD PEDERSEN;Filholmvej 144;9700.0;Brønderslev;False;98838195.0;;01/05 - 1983;;0;;14610;Avl af smågrise
18700433;1003529386;True;LANDMAND JENS KARL JAKOBSEN;Hejselbækvej 6;9881.0;Bindslev;False;20298771.0;;01/08 - 1995;;0;;14610;Avl af smågrise
84179310;1002688835;True;GDR LARS ØSTER;Skottensbjerg 2;8305.0;Samsø;False;86591527.0;;01/06 - 1971;;0;;14610;Avl af smågrise
12055188;1000323072;True;AKSEL DAUGAARD;Hornborg Møllevej 11;8762.0;Flemming;False;75673791.0;;31/12 - 1985;;0;;14610;Avl af smågrise
21482285;1004964634;False;Poppelgård Grønt v/Jens Jørgen Poppelgård-Jensen;Karlslundevejen 13, st;4621.0;Gadstrup;False;46150549.0;;01/03 - 1999;31/12 - 2002;;;11210;Gartnerier
21482285;1010931394;True;Landmand Jørgen Poppelgård-Jensen;Karlslundevejen 13;4621.0;Gadstrup;False;46150526.0;poppelgaard13@outlook.dk;10/10 - 2004;;0;;14610;Avl af smågrise
36830867;1020609105;False;Tolstrup Pigs;Dalegårdsvej 11;3720.0;Aakirkeby;True;61787506.0;frederiktolstrup@hotmail.com;01/07 - 2015;31/12 - 2016;;;462300;Engroshandel med levende dyr
36830867;1024215012;True;Skovgaard;Dalegårdsvej 11;3720.0;Aakirkeby;True;61787506.0;frederiktolstrup@hotmail.com;13/12 - 2018;;2-4;;14610;Avl af smågrise
32509215;1015663363;False;Rasmus Henneberg;Toftlundvej 7C;7430.0;Ikast;False;25110098.0;rasmushenneberg@forum.dk;01/12 - 2009;30/06 - 2013;0;;14610;Avl af smågrise
32509215;1021869771;True;Bækkelund;Sønderlandsvej 2;7430.0;Ikast;True;25110098.0;rasmushenneberg@gmail.com;25/10 - 2016;;5-9;Rasmus Winther Nørbjerg Henneberg;14610;Avl af smågrise
26003997;1008401035;False;Skavevej 6/Nikolaj Larsen;Skavevej 6;7830.0;Vinderup;False;;;01/04 - 2001;30/06 - 2007;0;;12300;Dyrkning af citrusfrugter
26003997;1021049030;True;Nyborg Avl v/ Nikolaj Larsen;Smedegårdvej 5;7500.0;Holstebro;True;;nyborgavl@gmail.com;31/12 - 2015;;5-9;;14610;Avl af smågrise
27570240;1017094161;False;Sheep-agro v/Ole Brandsen Jensen;Fjordvej 111;9631.0;Gedsted;False;;olebrandsen@yahoo.dk;15/08 - 2011;01/05 - 2013;0;;14500;Avl af får og geder
27570240;1010362128;False;Ole Brandsen Jensen;Sdr Ommevej 121;7330.0;Brande;False;;;01/01 - 2004;01/01 - 2004;;;12220;Fåre- og gedeavl
27570240;1024749971;False;Webgrisen;Trafikcenter Sæby Syd 2;9300.0;Sæby;True;21960442.0;webgrisen@webgrisen.dk;01/04 - 2019;;;;479111;Detailhandel med dagligvarer via internet
27570240;1024895358;False;Engroshandel;Trafikcenter Sæby Syd 2;9300.0;Sæby;True;21960442.0;olebrandsen@icloud.com;15/07 - 2019;;;;463200;Engroshandel med kød og kødprodukter
27570240;1023466380;True;OBJ ØKO;Holmgårdsvej 15;9320.0;Hjallerup;True;21960442.0;olebrandsen@icloud.com;01/03 - 2018;;1;;14610;Avl af smågrise
12445938;1000387695;False;LEIF ERLING SØRENSEN;Gl Landevej 82;5500.0;Middelfart;False;64403508.0;;01/02 - 1986;31/12 - 2009;0;;14100;Avl af malkekvæg
12445938;1005508133;False;LEIF ERLING SØRENSEN; 82;9999.0;Ukendt;False;;;15/09 - 1973;31/01 - 1986;;;980000;Uoplyst
12445938;1022338370;True;Landbruget V/ L.E.Sørensen;Dyrhøjevej 31;5610.0;Assens;True;64821044.0;;01/03 - 2017;;0;;14610;Avl af smågrise
26530849;1009018707;True;Allelev Hovgaard I/S;Allelevvej 11;8570.0;Trustrup;False;;;01/01 - 2002;;0;;14610;Avl af smågrise
92669254;1002842298;True;LANDMAND ULRIK NIELSEN;N A Jensensvej 5;9850.0;Hirtshals;False;98977501.0;;14/01 - 1983;;0;;14610;Avl af smågrise
15019344;1000846144;True;GÅRDEJER IB H HOLLÆNDER;Terpvej 6;6740.0;Bramming;False;75101257.0;;15/04 - 1991;;0;;14610;Avl af smågrise
26401860;1008868650;True;Gårdejer Niels Otto Olsen;Havdrupvej 1;4621.0;Gadstrup;False;;;31/12 - 2001;;0;;14610;Avl af smågrise
28072244;1010963172;True;Volsgård Avl og Opformering Tommy Volsgård;Damstrupvej 2;6973.0;Ørnhøj;False;97386878.0;volsgaard@volsgaard.eu;01/01 - 2005;;0;;14610;Avl af smågrise
27339182;1010090233;True;Møgelgaard I/S Anni Krogh Karina Krogh;Pinvigvej 4;6990.0;Ulfborg;False;;a-krog@get2net.dk;01/07 - 2003;;0;;14610;Avl af smågrise
31146267;1014154953;True;Navnegård Sv. prod. I/S;Skattebøllevej 14;5953.0;Tranekær;False;62551144.0;;01/01 - 2008;;0;;14610;Avl af smågrise
11055141;1000174247;True;FRANS HARRY HØJ;Landevejen 32;7860.0;Spøttrup;False;97566390.0;franshoej@gmail.com;01/06 - 1987;;0;;14610;Avl af smågrise
21926108;1006337906;True;ANDERS THOMSEN;Skovvejen 7;6933.0;Kibæk;False;97194023.0;;01/09 - 1999;;2-4;;14610;Avl af smågrise
26956889;1009635129;True;Slotsminde v/Lars Søren Precht Jensen;Hovedvejen 32;8586.0;Ørum Djurs;False;86381292.0;;01/01 - 2003;;1;;14610;Avl af smågrise
48982859;1001924350;True;HR NIELS KAMPP NIELSEN;Tebstrupvej 10;8660.0;Skanderborg;False;86538513.0;;29/04 - 1987;;0;;14610;Avl af smågrise
16078301;1001030305;True;JACOB ERIKSEN;Skovslundvej 3;8740.0;Brædstrup;False;75753044.0;eriksen@skovslund.com;01/05 - 1992;;0;;14610;Avl af smågrise
12256787;1000358388;True;KURT MOOSGAARD MADSEN;Højgårdsvej 1;6623.0;Vorbasse;False;40433764.0;moosgaard@bbsyd.dk;01/01 - 1986;;1;;14610;Avl af smågrise
25913736;1018072633;False;Ullerupgård;Toftholmvej 158;9690.0;Fjerritslev;False;22171502.0;post@hvelplundagro.dk;20/11 - 2012;;1;;14610;Avl af smågrise
25913736;1008299044;True;Skovstedlund v/Christian Buus Hvelplund;Bromøllevej 1;7700.0;Thisted;False;97985260.0;;01/03 - 2001;;10-19;;14610;Avl af smågrise
12868871;1000459460;True;JOHAN KAASTRUP;Batumvej 10;7870.0;Roslev;False;97595020.0;;01/03 - 1989;;2-4;;14610;Avl af smågrise
39370824;1023393839;True;Simon H. Christensen;Adelvej 29;6500.0;Vojens;True;22408884.0;simon.h.chr@outlook.dk;01/03 - 2018;;2-4;;14610;Avl af smågrise
76859019;1002503890;True;JAN SØGAARD JACOBSEN;Åvej 10;9541.0;Suldrup;False;98653140.0;;01/11 - 1983;;2-4;;14610;Avl af smågrise
27239374;1001363281;True;Jan Houe;Toftumvej 1;7760.0;Hurup Thy;False;97953355.0;;01/05 - 1994;;5-9;;14610;Avl af smågrise
72357914;1002369507;True;ØRUMVEJ 13 V/POUL DREJER;Ørumvej 19;7840.0;Højslev;False;;;01/02 - 1973;;2-4;;14610;Avl af smågrise
14733299;1000794597;True;STEEN SPEEDTSBERG;Esbjergvej 224;6000.0;Kolding;False;75559072.0;;01/11 - 1990;;2-4;;14610;Avl af smågrise
10460794;1005312949;False;GÅRDEJER ARNE LYSTBÆK JENSEN; 4;9999.0;Ukendt;False;;;01/08 - 1986;31/10 - 1986;;;980000;Uoplyst
10460794;1000080122;True;Gårdejer Arne Lystbæk;Nyholmvej 4;7620.0;Lemvig;False;97810108.0;;01/11 - 1986;;1;;14610;Avl af smågrise
30133587;1012928897;True;Thorsmark I/S v/Finn Boelt Kristiansen & Thomas Boelt Kristiansen;Tolstrupvej 120;9700.0;Brønderslev;False;30322555.0;;01/01 - 2007;;2-4;;14610;Avl af smågrise
84327913;1002692429;True;NIELS MØLLER;Bækvej 5;8382.0;Hinnerup;False;86987495.0;;01/03 - 1975;;5-9;;14610;Avl af smågrise
11768474;1000272605;True;I/S Tandergård;Tandergårdsvej 8;8320.0;Mårslet;False;86931710.0;Tandergaard@hotmail.com;01/01 - 1988;;10-19;;14610;Avl af smågrise
15251247;1008825293;False;JOHANNESBJERGGÅRD/JENS P NEERUP JENSEN;Hovvej 11;4733.0;Tappernøje;False;;;01/01 - 2002;01/01 - 2002;;;11110;Kornavl
15251247;1000889335;True;Johannesbjerggård v/Jens Peter Neerup Jensen;Hovvej 11;4733.0;Tappernøje;False;55564553.0;;01/07 - 1991;;5-9;;14610;Avl af smågrise
12956487;1000474432;True;GDR OLE KNUTSSON;Voer Gade 5;8950.0;Ørsted;False;86489157.0;;07/04 - 1989;;2-4;;14610;Avl af smågrise
39317419;1023333674;True;Lille Tankedal;Koldingvej 20;6580.0;Vamdrup;True;75594244.0;tanke@post12.tele.dk;27/01 - 2018;;5-9;Karen Østergaard;14610;Avl af smågrise
17703684;1001342444;True;GÅRDEJER PETER BOHSEN JENSEN;Bygaden 25;7130.0;Juelsminde;False;75685705.0;;01/01 - 1994;;1;;14610;Avl af smågrise
39416638;1023444093;True;BB I/S;Nørbygårdvej 50;6100.0;Haderslev;True;20321092.0;jb@norbygaard.dk;19/03 - 2018;;1;;14610;Avl af smågrise
88996852;1002808250;True;KURT NØRGÅRD;Hæstvej 4;8530.0;Hjortshøj;False;86999012.0;kurt@86999012.dk;01/12 - 1987;;1;;14610;Avl af smågrise
25453697;1007720889;True;Peter Rostgård Andersen;Haderslevvej 9B;6630.0;Rødding;False;74850000.0;peter@melvanggaard.dk;15/06 - 2000;;2-4;;14610;Avl af smågrise
20934808;1006231043;False;NIELS KOEFOED; 15;9999.0;Ukendt;False;;;01/07 - 1998;31/12 - 1998;;;980000;Uoplyst
20934808;1000506399;True;NIELS KOEFOED;Poulskervej 15;3730.0;Nexø;False;56488045.0;;03/07 - 1967;;2-4;;14610;Avl af smågrise
16648132;1005827047;False;I/S LUNDSGÅRD; 169;9999.0;Ukendt;False;;;01/07 - 1991;30/06 - 1992;;;980000;Uoplyst
16648132;1001136142;True;I/S Lundsgård;Lundsvej 169;6100.0;Haderslev;False;;;01/07 - 1992;;5-9;;14610;Avl af smågrise
41122625;1025505200;True;Bakgaarden;Gammel Landevej 6;9610.0;Nørager;True;;amandaped1994@gmail.com;01/01 - 2020;;5-9;;14610;Avl af smågrise
94264758;1006947849;False;GÅRDEJER HENRIK MIKKELSEN; 10;9999.0;Ukendt;False;;;13/02 - 1979;02/10 - 1984;;;980000;Uoplyst
94264758;1002850148;True;GÅRDEJER HENRIK MIKKELSEN;Ødemarksvej 10;4190.0;Munke Bjergby;False;58266309.0;;03/10 - 1984;;1;;14610;Avl af smågrise
75394756;1002458916;True;GÅRDEJER JØRGEN JEPPESEN;Sognevejen 4;4970.0;Rødby;False;54600568.0;;01/08 - 1985;;1;;14610;Avl af smågrise
10240530;1005295558;False;LANDMAND LARS-ARNE JENSEN; 5;9999.0;Ukendt;False;;;01/05 - 1985;30/06 - 1991;;;980000;Uoplyst
10240530;1000041387;True;LANDMAND LARS-ARNE JENSEN;Fårborgvej 5;6900.0;Skjern;False;97361030.0;;01/07 - 1991;;5-9;;14610;Avl af smågrise
17926101;1001390821;True;SVINEAVL V/BRIAN MARTIN SØRENSEN;V Thorupvej 19;9330.0;Dronninglund;False;98857118.0;;15/07 - 1994;;20-49;;14610;Avl af smågrise
19715140;1003948649;True;PARCELLIST HENNING NIELSEN;Studevej 28;4241.0;Vemmelev;False;58382452.0;;01/01 - 1997;;2-4;;14610;Avl af smågrise
27484735;1010266226;True;Niels Hansen Dau;Hesselvej 6;6400.0;Sønderborg;False;;;01/01 - 2004;;2-4;;14610;Avl af smågrise
25929403;1008317050;True;B. Kofoed Landbrugsservice v/Brian Kofoed;Bedegadevej 44;3782.0;Klemensker;False;56949192.0;bk@st-muregaard.dk;01/01 - 2001;;10-19;;14610;Avl af smågrise
26857163;1009441103;True;Johan Zier Olsen;Skovbøllevej 15;4900.0;Nakskov;False;54908001.0;;15/11 - 2002;;10-19;;14610;Avl af smågrise
27715532;1002470008;True;Skovholt I/S;Rufasvej 19;6400.0;Sønderborg;False;;;01/07 - 1984;;1;;14610;Avl af smågrise
17795333;1001361393;True;JESPER DROST;Harnbjergvej 12;5932.0;Humble;False;;;15/05 - 1994;;5-9;;14610;Avl af smågrise
13029830;1000487254;True;HENRIK SOLGAARD;Skovsbovej 55;5690.0;Tommerup;False;;;01/05 - 1989;;5-9;Skovsbogård;14610;Avl af smågrise
12175280;1000344157;True;HANS MØLLER KNUDSEN;Knivsbækvej 5;6920.0;Videbæk;False;97173573.0;;01/01 - 1985;;0;;14610;Avl af smågrise
25481453;1001711625;True;Michael Sørensen;Munklindevej 3;7441.0;Bording;False;86861537.0;;14/07 - 2000;;5-9;;14610;Avl af smågrise
18887835;1003596596;True;PER JACOBSEN;Kongensbrovej 4;8881.0;Thorsø;False;86966560.0;;01/12 - 1995;;2-4;;14610;Avl af smågrise
13666601;1000603300;False;HENRIK MARCUS PEDERSEN;Hønskevejen 7;4130.0;Viby Sjælland;False;;;12/08 - 1989;30/04 - 1991;2-4;;11110;Kornavl
13666601;1008476485;True;HENRIK MARCUS PEDERSEN;Næbbevej 18;4560.0;Vig;False;;;01/05 - 1991;;5-9;;14610;Avl af smågrise
36270160;1019977931;True;Geddebækholm;Kærsholms Møllevej 4;8620.0;Kjellerup;True;40899074.0;stigkristensen4@gmail.com;01/01 - 2015;;10-19;Stig Kristensen;14610;Avl af smågrise
10958946;1000159500;True;NIELS BRØNDUM NIELSEN;Askgårdsvej 2;8340.0;Malling;False;86928239.0;;01/06 - 1987;;2-4;;14610;Avl af smågrise
36603364;1020424628;True;Flintholm Økogrise v/Anita Rankenberg Juel;Tingvej 1;6650.0;Brørup;False;;;01/05 - 2015;;5-9;;14610;Avl af smågrise
15345306;1005718004;False;LANDBRUG NYGÅRDSVEJ 6/ STEEN BENTHIN RASMUSSEN; 20;9999.0;Ukendt;False;;;19/08 - 1991;31/12 - 1991;;;980000;Uoplyst
15345306;1002970727;True;LANDBRUG NYGÅRDSVEJ 6/ STEEN BENTHIN RASMUSSEN;Nygårdsvej 6;5450.0;Otterup;False;;;01/01 - 1992;;2-4;;14610;Avl af smågrise
15026073;1000847279;False;NICOLAJ PEDERSEN;Nyvej 16;6660.0;Lintrup;False;;;20/04 - 1991;02/01 - 1999;2-4;;12300;Dyrkning af citrusfrugter
15026073;1007816673;True;Nicolaj Pedersen;Hovborgvej 84;6682.0;Hovborg;False;75396767.0;;01/01 - 1999;;10-19;;14610;Avl af smågrise
19245608;1003738948;True;I/S ASKGÅRD;Askgårdsvej 3;8340.0;Malling;False;;;01/05 - 1996;;5-9;JENS PETER & THOMAS RASMUSSEN;14610;Avl af smågrise
20099879;1004132367;True;EGEHOLM V/KRISTIAN FREDERIKSEN;Kundbyvej 18;4520.0;Svinninge;False;59264055.0;;01/07 - 1997;;5-9;;14610;Avl af smågrise
29458405;1002706250;True;Mjelsgård I/S v/Peter Bonde Christiansen og Paul Bonde Christiansen;Færgevej 9;6430.0;Nordborg;False;74490621.0;;01/11 - 1976;;5-9;;14610;Avl af smågrise
18987341;1003637890;True;LAURITS KVIST;Tolstrupvej 52;9670.0;Løgstør;False;98674710.0;;31/12 - 1995;;2-4;;14610;Avl af smågrise
26511291;1000237385;False;Stenagergård v/Jacob Nordtorp Uth;Bøjdenvejen 89;5750.0;Ringe;False;62271814.0;;01/01 - 1985;;2-4;;14610;Avl af smågrise
26511291;1001999846;False;Stenagergård v/Jacob Nordtorp Uth;Grønnegyden 4;5772.0;Kværndrup;False;62291083.0;;01/08 - 1971;;0;;14610;Avl af smågrise
26511291;1008997353;True;Stenagergård v/Jacob Nordtorp Uth;Trunderup Dongsvej 20;5772.0;Kværndrup;False;62272071.0;;01/04 - 2002;;0;;14610;Avl af smågrise
19712540;1003944540;True;Claus Ringsing;Høvængevej 1;4894.0;Øster Ulslev;False;54865127.0;;01/01 - 1997;;2-4;;14610;Avl af smågrise
37140155;1020824685;True;Carl-Christian Rubak Lolholm;Badskærvej 60;9352.0;Dybvad;False;40301585.0;krudtlolholm@hotmail.com;02/11 - 2015;;5-9;;14610;Avl af smågrise
27293379;1010032691;True;Landbrug v/Jesper Krarup Johansen;Trøgdrupvej 36;9320.0;Hjallerup;False;98283261.0;;01/07 - 2003;;2-4;;14610;Avl af smågrise
25180011;1007391524;True;Rudbjerggård I/S;Grunderupvej 17;4683.0;Rønnede;False;56712022.0;;07/02 - 2000;;2-4;;14610;Avl af smågrise
16567981;1001121493;True;AVLSCENTER DALSGAARD V/JØRGEN DALSGAARD;Lyngtoften 15;7860.0;Spøttrup;False;97568576.0;;01/11 - 1992;;0;;14610;Avl af smågrise
38450433;1022227757;True;Ml. Lind Landbrug;Fabjergvej 141;7620.0;Lemvig;True;;j-og-g@hotmail.com;28/02 - 2017;;5-9;;14610;Avl af smågrise
75275811;1002455206;True;HANS JØRGENSEN;Enggårdsvej 21;5591.0;Gelsted;False;64781432.0;;01/08 - 1982;;0;;14610;Avl af smågrise
27562043;1001619447;True;Gårdejer. Per Lassen Jepsen;Søagervej 4;6715.0;Esbjerg N;False;75165800.0;soeagergaard@gmail.com;01/08 - 1968;;5-9;;14610;Avl af smågrise
62364513;1002151763;True;Gårdejer Peter Koustrup;Lunbakkevej 14;8444.0;Balle;True;23250849.0;peter@varbjerggaard.dk;20/02 - 1980;;2-4;Lunbakkevej 14;14610;Avl af smågrise
30227867;1013023529;True;Agnete Brændgaard Rømer;Gønderupgårdvej 195;9760.0;Vrå;False;98986852.0;;01/01 - 2007;;5-9;;14610;Avl af smågrise
15937599;1001004265;True;JØRGEN S. POULSEN;Løgagervej 4;7550.0;Sørvad;False;97438453.0;;01/03 - 1992;;1;;14610;Avl af smågrise
13117780;1000503121;True;HENNING HANSEN;Harrestedvej 14;4200.0;Slagelse;False;58584182.0;;10/05 - 1979;;2-4;;14610;Avl af smågrise
26395259;1011202205;False;Thomas Olling Rasmussen;Lindhovedvej 5;5631.0;Ebberup;False;;;01/01 - 2004;;0;;14610;Avl af smågrise
26395259;1008860978;True;Thomas Olling Rasmussen;Lindhovedvej 17;5631.0;Ebberup;False;64771347.0;;01/01 - 2002;;2-4;;14610;Avl af smågrise
26465850;1008947011;True;Åge Lohmann Poulsen;Skippingevej 31;4460.0;Snertinge;False;59268816.0;;01/01 - 2002;;5-9;;14610;Avl af smågrise
17935372;1001392800;True;I/S VESTERBALLEGÅRD;Kingstrupvej 80;5592.0;Ejby;False;;;01/08 - 1994;;10-19;;14610;Avl af smågrise
16118737;1001037670;True;GÅRDEJER FLEMMING BJERRE HANSEN;Dyssehøjvej 19;8981.0;Spentrup;False;86477428.0;;01/07 - 1992;;1;;14610;Avl af smågrise
37829579;1021544740;True;Povilas Nybrogård;Søndre landevej 7;4780.0;Stege;True;55813188.0;makackis@yahoo.com;01/07 - 2016;;1;;14610;Avl af smågrise
12070349;1005476482;False;KNUD JENSEN KOBÆK; 1;9999.0;Ukendt;False;;;01/01 - 1987;31/07 - 1987;;;980000;Uoplyst
12070349;1000325804;True;KNUD JENSEN KOBÆK;Gammel Landevej 1;7900.0;Nykøbing M;False;97725947.0;;01/08 - 1987;;1;;14610;Avl af smågrise
